N,P,K,temperature,humidity,ph,rainfall,label
107.0,26.0,39.0,24.09707754934804,68.95515973521523,6.250098570069175,159.38501021647508,coffee
104.0,34.0,39.0,24.96864499053289,60.4530627260263,6.2692896418993955,137.14263665375577,coffee
108.0,28.0,37.0,23.297946906122647,72.0139715546805,6.063995055684302,133.9366125290833,coffee
113.0,25.0,36.0,23.672337853402233,57.990744686038596,6.246450739432201,157.23708622864777,coffee
104.0,30.0,42.0,23.607891846867844,67.93428546900135,6.258614494659737,146.64805822011223,coffee
104.0,24.0,44.0,22.53648505186788,75.95227812904989,6.057129716394726,160.71000741138138,coffee
113.0,29.0,40.0,24.296120277064578,60.04731837434656,6.573154902228952,157.09856436860318,coffee
109.0,22.0,43.0,24.261055272179888,62.16851135198614,6.294766584182358,148.9075663101469,coffee
103.0,24.0,41.0,24.005113456642462,65.4982568254382,5.96173930055947,137.29809422897392,coffee
108.0,29.0,38.0,23.765412866624853,62.482621729419,6.331310721726766,127.27729162971204,coffee
103.0,30.0,41.0,22.584629257949587,57.24668284466934,6.005063665954536,143.30227571899468,coffee
103.0,29.0,45.0,23.57935467723464,65.34281487403014,6.3574169207484905,162.84598191485208,coffee
106.0,28.0,40.0,23.65728548347323,59.688481431369475,6.431719115801481,153.21140616195305,coffee
95.0,27.0,45.0,23.19772273077838,67.36796215317591,6.035863536329658,131.31391831932018,coffee
96.0,24.0,32.0,23.83871428833399,60.402878828830985,6.392675225848865,152.59771388776772,coffee
102.0,26.0,42.0,24.40405085681454,72.7496720250877,6.2825561853873,155.77976069593257,coffee
100.0,27.0,40.0,25.88618590121053,61.08373353831882,6.364412031998898,136.742138456983,coffee
107.0,31.0,39.0,24.17457781283184,63.38969241897162,6.57935859653079,152.30587658918293,coffee
100.0,29.0,40.0,24.257550390722763,69.06758608684835,6.150922376799426,150.87313077669,coffee
98.0,23.0,34.0,23.925554084233834,58.84567841783022,6.049252767128502,132.85544553254064,coffee
112.0,29.0,39.0,22.081228784700958,66.13729967302065,6.022097114074896,155.36681040522424,coffee
104.0,27.0,41.0,23.97348612455078,71.53571377141213,6.036837943006913,158.41176789552352,coffee
105.0,26.0,44.0,24.060230209941025,56.96258382719386,6.18457965811718,166.24576864762915,coffee
98.0,30.0,38.0,26.463242112485286,65.92316929266153,6.268230394963329,165.80703078052355,coffee
102.0,31.0,38.0,23.807639035218877,66.29941397124212,6.255338159866004,129.33495948064365,coffee
106.0,31.0,38.0,24.301547342333613,68.90911435888655,6.365436649807205,135.93262440127316,coffee
99.0,25.0,43.0,23.965288230294757,58.81524644560959,6.202600378375582,157.7255290081299,coffee
107.0,27.0,41.0,22.831321962380468,58.39771693457862,6.490706815431464,157.70678926368313,coffee
102.0,29.0,38.0,25.14282281451502,67.60970782808448,6.147068633352409,157.7257152945907,coffee
104.0,31.0,42.0,24.751933032686775,66.48492336616593,6.744033833317924,207.7909723598208,coffee
93.0,18.0,34.0,25.17100498907793,54.93876613576543,6.803869302848234,106.52377992977463,coffee
96.0,20.0,26.0,25.43981895980303,50.51372814257084,7.006547782600515,127.37878757259759,coffee
95.0,22.0,33.0,26.74729360512326,55.379022790968634,6.678247970308629,100.19650189469037,coffee
93.0,23.0,30.0,26.610370265433463,51.61419144243944,6.780342344419789,147.4718814878153,coffee
88.0,16.0,27.0,25.979098406035853,59.87559866708875,6.838028798342223,137.6916018108193,coffee
94.0,19.0,31.0,26.117327383308783,54.26471309248931,6.619755905622833,112.96236521842943,coffee
86.0,19.0,31.0,27.277664895788426,50.87251401603744,6.744818496362083,94.30298206363683,coffee
89.0,18.0,28.0,25.40842861116417,53.393070791735035,6.7025184801563595,140.3080856124812,coffee
88.0,25.0,30.0,26.547097381170037,57.064657271378124,6.719535219709766,118.28190232121074,coffee
90.0,21.0,29.0,25.797807347566106,52.18137723598013,6.545398043228907,138.5672446796019,coffee
102.0,16.0,30.0,25.78231879677278,50.888898022167844,6.704902034851789,96.0835851180845,coffee
81.0,23.0,32.0,27.09877685198719,56.21843605745956,6.7995996582490905,111.0093746556934,coffee
93.0,26.0,35.0,26.82541634898803,56.22483285554361,6.990228721559008,120.07865549577275,coffee
82.0,23.0,26.0,26.81350963600064,52.46528412314435,6.891854165217041,120.70470890647113,coffee
88.0,15.0,36.0,27.30547880715433,52.644808471908384,7.130636491502312,113.24901792781135,coffee
95.0,19.0,24.0,26.02100384163276,56.160249686788184,6.54653048742239,129.3427489852125,coffee
90.0,24.0,30.0,26.681952971294965,47.75957829251338,6.874464127344136,103.98569355926108,coffee
85.0,18.0,32.0,25.689733243406543,47.962681128117225,6.7366684011476705,117.8643077246806,coffee
86.0,21.0,31.0,26.324166352488444,51.40777889373782,7.137960586643534,121.80443447567848,coffee
93.0,22.0,28.0,25.869856945632314,53.932764241440765,6.5383403429289695,127.71658251088124,coffee
86.0,17.0,29.0,26.09699596499272,56.554537827990025,6.5320556315638445,130.67422317133335,coffee
91.0,20.0,29.0,26.595157025436915,62.37678108474776,6.5801214709111955,103.13036862243196,coffee
90.0,10.0,28.0,25.181779316766526,59.2882981160101,6.275220855138039,96.98828743896567,coffee
87.0,17.0,33.0,28.09238727568546,54.20030735018287,6.594848995663848,139.16515232847763,coffee
101.0,19.0,31.0,24.993982618500297,54.904918960486555,6.548173467689261,124.98471017969388,coffee
93.0,16.0,28.0,24.785811387212267,49.987353176810956,6.730078757295241,108.7727019516517,coffee
80.0,25.0,33.0,27.158110873500068,54.90743432003805,6.768351195155432,143.26727963283784,coffee
91.0,16.0,31.0,26.791662693962937,53.55670680539931,7.075234167843178,121.73511951439288,coffee
87.0,19.0,32.0,26.624119817052154,56.613592801690444,6.890084767637211,137.6894577609574,coffee
94.0,20.0,32.0,26.62834550926428,50.86384528223839,6.584619268867519,121.01277722115164,coffee
80.0,10.0,20.0,31.27045682577984,44.17846056032571,7.503683675837911,261.3548292496803,coffee
79.0,13.0,17.0,30.949761890550864,34.35146572671191,7.835287462455057,236.16752013733563,coffee
